0.000000000000000000e+00	0.000000000000000000e+00	4.759926316340623405e-06	1.869971052848102064e-05	4.963923158469506854e-05	2.719957895051784512e-05	2.617959473987342618e-05	3.739942105696203620e-06	1.563975789654776044e-05	6.085905790178368363e-05	1.359978947525892341e-06	1.597975263342923342e-05	1.461977368590334150e-05	2.107967368665133149e-05	2.379963158170311702e-06	2.821956316116226406e-05	8.839863158918299157e-06	3.841940526760646022e-05	2.583960000299195321e-05	1.529976315966628746e-05	5.099921053222096384e-06	1.325979473837744958e-05	7.819878948273880219e-06	2.413962631858458831e-05	3.671943158319909532e-05	1.291980000149597660e-05	3.637943684631762234e-05	9.621851053745688026e-05	1.903970526536249362e-05	5.099921053222096384e-06	1.223981052773303064e-05	2.141966842353280447e-05	1.121982631708861171e-05	1.121982631708861171e-05	3.501945789879172365e-05	2.923954737180668300e-05	4.589928947899886576e-05	1.801972105471807129e-05	1.325979473837744958e-05	7.139889474510934260e-06	2.685958421363637214e-05	4.759926316340623405e-06	5.439915790103569363e-06	2.005968947600691256e-05	9.859847369562719789e-06	2.447962105546606129e-05	1.189981579085155766e-05	5.779910526985042343e-06	2.073967894976985852e-05	9.859847369562719789e-06	0.000000000000000000e+00	9.179857895799773830e-06	2.243965263417722341e-05	4.079936842577676599e-06	7.819878948273880219e-06	7.479884211392407239e-06	8.839863158918299157e-06	4.759926316340623405e-06	6.459900000747988301e-06	2.719957895051784682e-06	2.379963158170311702e-06	9.179857895799773830e-06	1.325979473837744958e-05	8.159873685155353198e-06	3.399947368814730640e-06	3.399947368814730640e-06	7.479884211392407239e-06	6.459900000747988301e-06	2.175966316041427745e-05	5.779910526985042343e-06	2.957954210868815598e-05	1.903970526536249362e-05	1.087983158020713873e-05	7.819878948273880219e-06	5.099921053222096384e-06	3.399947368814730852e-07	1.699973684407365320e-06	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.107967368665133149e-05	3.399947368814730852e-07	1.026784105382048669e-04	0.000000000000000000e+00	7.479884211392407239e-06	1.019984210644419150e-06	6.799894737629461704e-07	3.399947368814730852e-07	0.000000000000000000e+00	4.079936842577676599e-06	2.379963158170311702e-06	1.159382052765823131e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.377885790327966362e-05	6.799894737629461704e-07	2.033168526551208959e-04	2.060368105501726797e-04	1.971969473912543822e-04	1.968569526543729228e-04	9.128858685267551799e-04	3.399947368814730852e-07	1.424577947533372190e-04	6.391901053371694180e-04	0.000000000000000000e+00	3.399947368814730852e-07	3.141551368784811413e-04	5.232519000605870101e-04	0.000000000000000000e+00	1.740773052833142196e-04	0.000000000000000000e+00	6.932492685013235539e-04	0.000000000000000000e+00	2.583960000299195321e-05	0.000000000000000000e+00	3.454346526715766554e-04	7.333686474533374468e-04	4.759926316340623405e-06	0.000000000000000000e+00	3.399947368814730852e-07	3.399947368814730640e-06	3.399947368814730852e-07	0.000000000000000000e+00	4.821125368979288202e-04	3.661743316213465207e-04	0.000000000000000000e+00	8.839863158918299157e-06	0.000000000000000000e+00	0.000000000000000000e+00	1.019984210644419277e-05	1.852971316004028144e-04	7.717880527209439341e-05	2.716557947682970054e-04	2.345963684482164235e-05	6.799894737629461704e-07	1.026784105382048669e-04	9.281856316864215046e-05	8.295871579907943406e-05	0.000000000000000000e+00	0.000000000000000000e+00	1.115182736971231643e-04	3.807941053072498724e-05	0.000000000000000000e+00	2.009368894969505985e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.839863158918299157e-06	4.759926316340623405e-06	0.000000000000000000e+00	2.379963158170311702e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.799894737629461704e-07	1.210381263298044213e-04
0.000000000000000000e+00	0.000000000000000000e+00	6.323902105995398771e-05	1.019984210644419277e-05	7.207888421887228517e-05	5.065921579533948747e-05	1.441577684377445703e-04	0.000000000000000000e+00	2.039968421288838300e-06	1.393978421214039554e-05	0.000000000000000000e+00	4.759926316340623066e-05	3.263949474062141279e-05	3.773941579384351426e-05	3.263949474062141279e-05	3.576744631993096827e-04	2.141966842353280312e-04	4.613728579481589549e-04	1.199841426454718429e-03	4.559329421580553873e-04	3.056552684564443033e-04	2.808356526640967622e-04	3.328548474069621416e-04	6.085905790178368363e-05	1.764572684414845169e-04	1.856371263372843009e-04	4.759926316340623405e-06	1.359978947525892341e-06	1.580975526498849760e-04	2.332363895006905180e-04	8.275471895695054756e-04	3.954138789931531698e-04	1.689773842300921114e-04	8.775264158910819901e-04	2.549960526611048023e-05	2.458161947653050589e-04	2.039968421288838300e-06	2.774357052952820053e-04	2.526160895029345185e-04	1.662574263350403276e-04	1.427977894902186784e-04	4.317933158394708193e-05	8.499868422036826177e-06	2.655358895044304646e-04	1.699973684407365320e-06	5.606513211175491191e-04	1.304559805414212161e-03	6.799894737629461704e-07	5.779910526985042343e-06	6.799894737629461704e-07	1.019984210644419150e-06	5.813910000673189302e-05	4.042537421520714944e-04	3.229950000373993981e-05	4.283933684706560624e-04	4.576329158424627657e-04	6.510899211280209587e-04	1.179441742241830104e-03	7.479884211392407239e-06	0.000000000000000000e+00	1.618374947555811924e-04	4.120736211003453594e-04	5.113520842697354693e-04	1.485777000172037326e-04	8.601866843101269088e-05	5.586113526962603083e-04	3.739942105696203620e-06	4.793925790028770364e-04	4.045937368889529809e-05	8.639266264158230709e-04	0.000000000000000000e+00	7.887877895650175831e-05	1.281780158043153539e-04	3.399947368814730852e-07	3.399947368814730852e-07	8.159873685155353198e-06	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	6.119905263866515322e-06	6.799894737629461704e-07	2.243965263417722341e-05	1.060783579070195967e-04	1.631974737031070843e-04	6.799894737629461704e-07	0.000000000000000000e+00	1.699973684407365320e-06	3.943938947825087916e-05	5.439915790103569363e-06	4.181935263642119001e-05	7.255487685050635276e-04	1.291980000149597660e-05	3.059952631933257492e-05	5.715311526977562544e-04	8.778664106279635308e-04	5.977107474376296874e-04	4.521930000523591980e-04	2.427562421333717886e-04	3.195950526685847090e-04	2.111367316033947879e-04	0.000000000000000000e+00	7.377885790327966362e-05	1.076083342229862318e-03	0.000000000000000000e+00	4.508330211048333061e-04	3.573344684624281961e-04	3.505345737247987366e-04	2.893355210861336003e-04	0.000000000000000000e+00	1.142382315921749482e-04	1.384798563318239729e-03	6.595897895500577154e-05	4.147935789953971703e-05	3.909939474136940618e-05	8.703865264165710981e-05	7.282687264001153115e-04	7.819878948273881235e-05	2.764157210846376000e-04	2.379963158170311702e-06	0.000000000000000000e+00	1.359978947525892256e-05	2.719957895051784682e-06	5.215519263761797400e-04	1.950549805489010984e-03	3.399947368814730852e-07	3.399947368814730852e-07	3.059952631933257661e-06	0.000000000000000000e+00	1.757772789677215710e-04	5.365116947989644969e-04	2.121567158140391933e-04	1.295379947518412458e-04	7.758679895635215828e-04	0.000000000000000000e+00	2.080767789714615176e-04	3.841940526760646022e-05	2.009368894969505985e-04	4.759926316340623066e-05	2.379963158170311702e-06	5.691511895395859029e-04	1.642174579137514897e-04	5.711911579608747408e-05	4.997922632157654694e-04	1.291980000149597660e-05	3.739942105696203620e-06	1.903970526536249362e-05	1.353179052788262729e-04	1.189981579085155766e-05	3.739942105696203620e-06	1.053983684332566575e-05	6.799894737629461704e-07	0.000000000000000000e+00	3.399947368814730852e-07	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	3.025953158245110533e-05	4.419931579459149816e-04	2.660798810834408105e-03	1.740773052833142088e-03	2.964754105606445464e-04	1.303539821203567864e-03	1.140682342237342266e-03	5.405916316415422269e-04	6.459900000747988301e-06	1.744173000201956791e-04	3.671943158319909532e-05	2.562200337138781023e-03	3.756941842540277641e-04	2.027388616024224013e-03	6.762495316572499863e-04	2.193986037096145800e-03	2.391182984487399965e-03	9.757848948498277488e-04	7.568282842981590959e-04	8.030675685140394211e-04	2.316384142373476181e-03	1.784292379153970629e-03	1.313739663310011917e-03	2.190926084464212692e-03	3.442786705661796554e-03	3.603944210943614259e-05	1.181821705400000347e-03	1.829511679159206549e-03	1.997809073915535714e-03	5.541914211168011460e-04	8.860262843131188823e-04	7.360886053483892306e-04	4.028937632045456025e-04	6.633297316557539318e-04	4.790525842659956041e-03	2.189226110779805314e-03	1.576895589656272193e-03	6.194704105980439581e-04	1.584035479130783139e-03	1.874050989690679604e-03	3.739942105696204128e-05	8.979261001039704230e-04	1.397038373845972811e-03	1.471837215959897029e-03	5.895508737524743359e-04	3.059952631933257661e-06	3.535945263567319663e-05	5.847909474361336600e-05	5.331117474301497400e-04	1.061123573807077562e-03	1.083223231704373265e-03	9.734049316916573973e-04	5.521514526955122269e-04	1.641494589663751924e-03	3.012353368769851410e-04	1.138302379079171806e-03	2.131767000246836258e-04	3.474746210928654662e-04	3.661743316213465207e-04	4.902384111093960502e-03	2.292924505528654532e-03	3.036153000351554383e-04	1.494956858067837029e-03	2.672358631888378431e-04	1.804692063366859171e-03	1.316799615941945242e-03	6.799894737629461704e-07	4.134336000478712513e-04	1.642174579137514897e-04	1.838351542318124874e-03	1.937970000224396660e-05	1.594915310710990275e-03	3.399947368814730852e-07	7.819878948273880219e-06	3.059952631933257661e-06	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.617959473987342618e-05	2.084167737083430041e-04	3.399947368814730852e-07	5.681312053289414975e-04	8.812663579967781793e-04	4.725926842652475768e-05	3.569944737255467096e-04	4.960523211100691717e-04	0.000000000000000000e+00	8.465868948348679896e-05	2.413962631858458831e-05	3.906539526768125752e-04	2.158966579197354096e-04	7.445884737704260145e-04	9.961845790627161005e-05	1.524876394913406760e-03	5.150920263754316586e-04	7.663481369308402852e-04	2.243965263417722206e-04	1.390578473845224892e-04	5.229119053237055777e-04	4.147935789953971432e-04	1.519776473860184624e-04	1.647274500190737141e-03	8.003476106189876373e-04	3.637943684631762234e-05	1.098183000127157994e-04	5.048921842689874963e-04	2.291564526581128423e-04	2.039968421288838300e-06	2.845755947697929515e-04	7.211288369256043653e-04	2.243965263417722206e-04	5.939708053319334982e-04	3.090552158252590060e-04	1.055683658016973994e-03	8.129274158836021511e-04	6.799894737629460942e-05	1.591175368605294085e-04	9.315855790552362344e-04	1.019984210644419150e-06	2.696158263470081404e-04	3.399947368814730852e-07	4.539269732104547414e-03	3.670583179372383532e-03	0.000000000000000000e+00	1.019984210644419277e-05	1.767972631783659831e-05	1.036303958014729966e-03	1.281780158043153539e-04	4.141135895216342244e-04	2.220165631836019233e-04	4.396131947877446842e-04	5.450115632210013892e-04	6.629897369188724452e-05	5.341317316407942538e-04	2.753957368739931810e-05	5.371916842727274429e-05	1.917570316011508146e-04	7.966076685132914481e-04	1.376638689633084486e-03	1.036983947488492858e-04	9.421254158985619374e-04	5.671112211182970922e-04	3.875940000448793320e-05	5.725511369084006598e-04	1.529976315966628746e-05	1.133202458025949671e-03	4.392732000508631977e-04	1.699973684407365320e-06	3.399947368814730640e-06	3.345548210913695201e-04	0.000000000000000000e+00	1.019984210644419150e-06	2.039968421288838300e-06	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.113105369128886066e-04	1.019984210644419277e-05	1.577575579130035166e-04	0.000000000000000000e+00	6.085905790178368363e-05	1.461977368590334150e-05	4.351932632082855491e-05	5.099921053222096384e-06	2.719957895051784682e-06	2.379963158170311702e-06	1.835971579159954766e-05	1.189981579085155699e-04	1.108382842233602184e-04	0.000000000000000000e+00	9.581051685319910997e-04	2.026368631813579499e-04	4.566129316318183603e-04	4.691927368964328470e-05	1.580975526498849760e-04	2.356163526588608424e-04	9.088059316841775584e-04	3.909939474136940618e-05	6.507499263911394180e-04	1.132182473815305292e-04	1.230780947510932456e-04	3.338748316176065470e-04	2.373163263432681938e-04	0.000000000000000000e+00	1.771372579152474629e-04	8.159873685155353198e-06	1.332779368575374350e-04	7.139889474510933921e-05	9.587851580057540728e-05	0.000000000000000000e+00	7.340486369271004199e-04	3.012353368769851410e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.359978947525892341e-06	2.257565052892981125e-04	3.399947368814730471e-05	4.436931316303223600e-04	2.212685747624626963e-03	0.000000000000000000e+00	1.019984210644419150e-06	0.000000000000000000e+00	4.389332053139817654e-04	0.000000000000000000e+00	1.676174052825662195e-04	2.179366263410242475e-04	0.000000000000000000e+00	1.536776210704258409e-04	1.696573737038550573e-04	1.805372052840621927e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.908693053431533108e-04	7.575082737719219606e-04	8.499868422036826177e-06	3.420347053027618985e-04	2.199765947623130854e-04	1.019984210644419150e-06	0.000000000000000000e+00	2.515961052922900725e-05	5.099921053222096045e-05	0.000000000000000000e+00	4.317933158394708193e-04	1.325979473837744958e-05	5.439915790103569363e-06	1.019984210644419150e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.166181947503452590e-04	1.141022336974223698e-03	2.379963158170311702e-06	7.143289421879749600e-04	4.297533474181819543e-04	2.206565842360760313e-04	3.709342579376871153e-04	1.663594247561047844e-03	3.399947368814730852e-07	2.349363631850978965e-04	2.583960000299195321e-05	2.724377826631243539e-03	2.009368894969505985e-04	1.773412547573763494e-03	2.158966579197354096e-04	6.062106158596664712e-04	1.717653410725201871e-03	1.112802773813061346e-03	1.287560068570138593e-03	7.592082474563293390e-04	2.657398863465593349e-03	7.853878421962027720e-04	7.612482158776182582e-04	1.178761752768067239e-03	1.077443321177388265e-03	2.005968947600691256e-05	1.038343926436018777e-03	1.983869289703395471e-03	1.572815652813694355e-03	1.853311310740909630e-03	4.117336263634638728e-04	3.109931858254834196e-03	1.111782789602417049e-03	1.486796984382681786e-03	1.574515626498101733e-03	2.666918716098274755e-03	9.955045895889531003e-04	2.447962105546605993e-04	6.932492685013235539e-04	4.542329684736480088e-04	1.115182736971231643e-04	1.300479868571634539e-03	2.608099626617779807e-03	7.145669385037919409e-03	2.352083589746030694e-03	5.609913158544305514e-05	3.365947895126583173e-05	8.261872106219796108e-05	5.887008869102706467e-03	9.064259685260072068e-04	1.285860094885731214e-03	3.063352579302072221e-04	9.924446369570199926e-04	1.155642110660127023e-03	8.748064579960302062e-04	1.196781473822785321e-03	2.417362579227273561e-04	2.855955789804373704e-05	1.994069131809839742e-03	1.254920573829517187e-03	2.149106731827791095e-03	2.203165894991945448e-04	7.120169779771808732e-03	1.312039689625604539e-03	2.713158000314155188e-04	7.551283106137517175e-04	2.182766210779057069e-04	1.164481973819045347e-03	7.775679632479289612e-04	0.000000000000000000e+00	4.997922632157654151e-05	2.546560579242233293e-04	2.379963158170311702e-06	3.399947368814730852e-07	1.019984210644419150e-06	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.141966842353280312e-04	7.850478474593213397e-04	5.439915790103569363e-06	1.502776737016111111e-04	1.230780947510932456e-04	3.233349947742808982e-04	8.193873158843501512e-05	6.558498474443615533e-04	4.419931579459149578e-06	2.209965789729575043e-05	2.359563473957423019e-04	6.181104316505180120e-04	4.623928421588033603e-04	2.774357052952820053e-04	3.920139316243384671e-04	1.170941873819793212e-03	6.674096684983316617e-04	8.013675948296320427e-04	4.831325211085732256e-04	5.895508737524743359e-04	4.253334158387227920e-04	6.221903684930956877e-05	3.226550053005179251e-04	3.559744895149023042e-04	8.578067211519565301e-04	2.543160631873418428e-04	4.419931579459150087e-05	1.059423600122670183e-03	5.504514790111049568e-04	1.246420705407480295e-03	6.963092211332568785e-04	5.477315211160531730e-04	7.201088527149599600e-04	6.963092211332568785e-04	3.253749631955697090e-04	2.539760684504603887e-03	1.893770684429804901e-04	1.033584000119678128e-04	2.876355474017262218e-04	6.259303105987919311e-04	2.118167210771577339e-04	8.805863685230152875e-05	2.230705468679344827e-03	2.252465131839759098e-03	2.903555052967780273e-03	0.000000000000000000e+00	1.767972631783659831e-05	8.533867895724973679e-04	3.716142474114500884e-04	1.597975263342923545e-04	4.583129053162256846e-04	2.247365210786537071e-04	2.957954210868815733e-04	9.611651211639244243e-04	5.827509790148448221e-04	3.022553210876295464e-04	1.682973947563291654e-04	4.664727790013810361e-04	5.807110105935560113e-04	5.599713316437861460e-04	3.702542684639241965e-04	6.323902105995398771e-05	2.848815900329862948e-03	4.851724895298620906e-04	8.013675948296320427e-04	1.276000247516168376e-03	4.436931316303223600e-04	7.313286790320486360e-04	5.779910526985042343e-06	1.359978947525892341e-06	2.352763579219793559e-04	3.059952631933257661e-06	2.379963158170311702e-06	5.099921053222096384e-06	5.439915790103569363e-06	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.935174563497757166e-03	1.112462779076179914e-03	5.099921053222096384e-06	8.057875264090912050e-04	7.527483474555813660e-04	6.219863716509668392e-03	4.079936842577676599e-06	3.204110400371002441e-03	1.312379684362485971e-04	1.008084394853567614e-03	2.379963158170311533e-05	3.268369405641600740e-03	1.253560594881991241e-03	2.310944226583372396e-03	1.173661831714845104e-03	1.238600826459206484e-03	2.083147752872785419e-03	1.126062568551438724e-03	1.933550068644937416e-03	1.994069131809839742e-03	4.152015726796549379e-03	2.423482484491140156e-03	5.361717000620830646e-04	2.480941595024108940e-03	1.109742821181128021e-03	8.105474527254317996e-04	1.266820389620368619e-03	2.863095679278884840e-03	1.903970526536249362e-05	8.457709074663524382e-03	2.069887958134408040e-03	3.219070168793787198e-03	2.056628163396030662e-03	3.042272905615421141e-03	1.631974737031070640e-05	2.313324189741542639e-03	2.346643673955927344e-03	2.393562947645570317e-04	4.355672574188551409e-03	5.805410132251153169e-03	4.270333895231301705e-04	6.799894737629461704e-07	9.519852632681246809e-06	2.538400705557078158e-03	1.800952121261162981e-03	3.552945000411393854e-04	9.247856843176067748e-05	4.384572126823476843e-03	1.720373368620253818e-04	4.756526368971808472e-04	6.663896842876872563e-04	1.422877973848964920e-03	9.842847632718645327e-04	2.724717821368125188e-03	4.997922632157654151e-05	8.581467158888380709e-04	1.438177737008631109e-04	7.568282842981590959e-04	2.601639726617031943e-03	2.022968684444764905e-04	1.773412547573763494e-03	3.566544789886652773e-04	3.004533489821577599e-03	2.213705731835271043e-03	3.049752789826813302e-04	1.730573210726697871e-04	2.628159316093786808e-04	5.297118000613350915e-04	2.859355737173188434e-04	1.699973684407365320e-06	2.828756210853855730e-04	3.059952631933257661e-06	3.739942105696203620e-06	1.019984210644419150e-06	1.019984210644419150e-06	0.000000000000000000e+00
